"fips","SCC","Pollutant","Emissions","type","year"
"24510","223007225X","PM25-PRI",0.12,"ON-ROAD",2005
"24510","223007227B","PM25-PRI",0.04,"ON-ROAD",2005
"24510","223007227T","PM25-PRI",0.02,"ON-ROAD",2005
"24510","223007227X","PM25-PRI",0.97,"ON-ROAD",2005
"24510","223007229B","PM25-PRI",0.02,"ON-ROAD",2005
"24510","223007229T","PM25-PRI",0.01,"ON-ROAD",2005
"24510","223007229X","PM25-PRI",0.51,"ON-ROAD",2005
"24510","223007231B","PM25-PRI",0.0074181280784,"ON-ROAD",2005
"24510","223007231T","PM25-PRI",0.00417019752606,"ON-ROAD",2005
"24510","223007231X","PM25-PRI",0.15,"ON-ROAD",2005
"24510","223007233B","PM25-PRI",0.00518592720393,"ON-ROAD",2005
"24510","223007233T","PM25-PRI",0.00291533698327838,"ON-ROAD",2005
"24510","223007233X","PM25-PRI",0.1,"ON-ROAD",2005
"24510","223007317B","PM25-PRI",8.52531384225573e-05,"ON-ROAD",2005
"24510","223007317T","PM25-PRI",4.79449595331954e-05,"ON-ROAD",2005
"24510","223007317X","PM25-PRI",0.00352604480560058,"ON-ROAD",2005
"24510","223007319B","PM25-PRI",8.40772358969826e-05,"ON-ROAD",2005
"24510","223007319T","PM25-PRI",4.72836529752369e-05,"ON-ROAD",2005
"24510","223007319X","PM25-PRI",0.00347673168247587,"ON-ROAD",2005
"24510","223007321B","PM25-PRI",2.11662963920388e-05,"ON-ROAD",2005
"24510","223007321T","PM25-PRI",1.19035794341469e-05,"ON-ROAD",2005
"24510","223007321X","PM25-PRI",0.000874429708346709,"ON-ROAD",2005
"24510","223007323B","PM25-PRI",0.13,"ON-ROAD",2005
"24510","223007323T","PM25-PRI",0.07,"ON-ROAD",2005
"24510","223007323X","PM25-PRI",5.69,"ON-ROAD",2005
"24510","223007325B","PM25-PRI",0.01,"ON-ROAD",2005
"24510","223007325T","PM25-PRI",0.00636511004832,"ON-ROAD",2005
"24510","223007325X","PM25-PRI",0.46,"ON-ROAD",2005
"24510","223007327B","PM25-PRI",0.09,"ON-ROAD",2005
"24510","223007327T","PM25-PRI",0.05,"ON-ROAD",2005
"24510","223007327X","PM25-PRI",3.78,"ON-ROAD",2005
"24510","223007329B","PM25-PRI",0.04,"ON-ROAD",2005
"24510","223007329T","PM25-PRI",0.02,"ON-ROAD",2005
"24510","223007329X","PM25-PRI",2.02,"ON-ROAD",2005
"24510","223007331B","PM25-PRI",0.01,"ON-ROAD",2005
"24510","223007331T","PM25-PRI",0.00820719543687,"ON-ROAD",2005
"24510","223007331X","PM25-PRI",0.6,"ON-ROAD",2005
"24510","223007333B","PM25-PRI",0.01,"ON-ROAD",2005
"24510","223007333T","PM25-PRI",0.00573852273948,"ON-ROAD",2005
"24510","223007333X","PM25-PRI",0.42,"ON-ROAD",2005
"24510","223007417B","PM25-PRI",0.000166375421940756,"ON-ROAD",2005
"24510","223007417T","PM25-PRI",0.000280772173937292,"ON-ROAD",2005
"24510","223007417X","PM25-PRI",0.00863275123839,"ON-ROAD",2005
"24510","223007419B","PM25-PRI",0.000170490586242521,"ON-ROAD",2005
"24510","223007419T","PM25-PRI",0.000287716722596086,"ON-ROAD",2005
"24510","223007419X","PM25-PRI",0.00886091432493,"ON-ROAD",2005
"24510","223007421B","PM25-PRI",4.76197951684282e-05,"ON-ROAD",2005
"24510","223007421T","PM25-PRI",8.03622901912589e-05,"ON-ROAD",2005
"24510","223007421X","PM25-PRI",0.00247353718441444,"ON-ROAD",2005
"24510","223007423B","PM25-PRI",0.28,"ON-ROAD",2005
"24510","223007423T","PM25-PRI",0.47,"ON-ROAD",2005
"24510","223007423X","PM25-PRI",14.74,"ON-ROAD",2005
"24510","223007425B","PM25-PRI",0.02,"ON-ROAD",2005
"24510","223007425T","PM25-PRI",0.03,"ON-ROAD",2005
"24510","223007425X","PM25-PRI",1.2,"ON-ROAD",2005
"24510","223007427B","PM25-PRI",0.19,"ON-ROAD",2005
"24510","223007427T","PM25-PRI",0.33,"ON-ROAD",2005
"24510","223007427X","PM25-PRI",10.28,"ON-ROAD",2005
"24510","223007429B","PM25-PRI",0.1,"ON-ROAD",2005
"24510","223007429T","PM25-PRI",0.17,"ON-ROAD",2005
"24510","223007429X","PM25-PRI",5.5,"ON-ROAD",2005
"24510","223007431B","PM25-PRI",0.03,"ON-ROAD",2005
"24510","223007431T","PM25-PRI",0.05,"ON-ROAD",2005
"24510","223007431X","PM25-PRI",1.62,"ON-ROAD",2005
"24510","223007433B","PM25-PRI",0.02,"ON-ROAD",2005
"24510","223007433T","PM25-PRI",0.03,"ON-ROAD",2005
"24510","223007433X","PM25-PRI",1.17,"ON-ROAD",2005
"24510","223007517B","PM25-PRI",7.39683032406887e-05,"ON-ROAD",2005
"24510","223007517T","PM25-PRI",4.17990013374929e-05,"ON-ROAD",2005
"24510","223007517X","PM25-PRI",0.00704670778782,"ON-ROAD",2005
"24510","223007519B","PM25-PRI",7.04559415680689e-05,"ON-ROAD",2005
"24510","223007519T","PM25-PRI",3.97952837829487e-05,"ON-ROAD",2005
"24510","223007519X","PM25-PRI",0.00679406116097,"ON-ROAD",2005
"24510","223007521B","PM25-PRI",5.81196509301644e-05,"ON-ROAD",2005
"24510","223007521T","PM25-PRI",3.28397982229943e-05,"ON-ROAD",2005
"24510","223007521X","PM25-PRI",0.00555088094438,"ON-ROAD",2005
"24510","223007523B","PM25-PRI",0.04,"ON-ROAD",2005
"24510","223007523T","PM25-PRI",0.02,"ON-ROAD",2005
"24510","223007523X","PM25-PRI",4.82,"ON-ROAD",2005
"24510","223007525B","PM25-PRI",0.0038334683616293,"ON-ROAD",2005
"24510","223007525T","PM25-PRI",0.00216061882383654,"ON-ROAD",2005
"24510","223007525X","PM25-PRI",0.38,"ON-ROAD",2005
"24510","223007527B","PM25-PRI",0.05,"ON-ROAD",2005
"24510","223007527T","PM25-PRI",0.03,"ON-ROAD",2005
"24510","223007527X","PM25-PRI",5.64,"ON-ROAD",2005
"24510","223007529B","PM25-PRI",0.03,"ON-ROAD",2005
"24510","223007529T","PM25-PRI",0.01,"ON-ROAD",2005
"24510","223007529X","PM25-PRI",3.3,"ON-ROAD",2005
"24510","223007531B","PM25-PRI",0.01,"ON-ROAD",2005
"24510","223007531T","PM25-PRI",0.00701503350712,"ON-ROAD",2005
"24510","223007531X","PM25-PRI",1.23,"ON-ROAD",2005
"24510","223007533B","PM25-PRI",0.01,"ON-ROAD",2005
"24510","223007533T","PM25-PRI",0.0096938834158,"ON-ROAD",2005
"24510","223007533X","PM25-PRI",1.67,"ON-ROAD",2005
"24510","2260003030","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2260003040","PM25-PRI",0.0009783056,"NON-ROAD",2005
"24510","2260004015","PM25-PRI",0.18,"NON-ROAD",2005
"24510","2260004016","PM25-PRI",0.14,"NON-ROAD",2005
"24510","2260004020","PM25-PRI",2.5,"NON-ROAD",2005
"24510","2260004021","PM25-PRI",2.68,"NON-ROAD",2005
"24510","2260004025","PM25-PRI",3.51,"NON-ROAD",2005
"24510","2260004026","PM25-PRI",1.47,"NON-ROAD",2005
"24510","2260004030","PM25-PRI",2.24,"NON-ROAD",2005
"24510","2260004031","PM25-PRI",1.64,"NON-ROAD",2005
"24510","2260004035","PM25-PRI",0.76,"NON-ROAD",2005
"24510","2260004036","PM25-PRI",0.29,"NON-ROAD",2005
"24510","2260004071","PM25-PRI",0.0005861898,"NON-ROAD",2005
"24510","2260006005","PM25-PRI",0.19,"NON-ROAD",2005
"24510","2260006010","PM25-PRI",1.4,"NON-ROAD",2005
"24510","2260006015","PM25-PRI",0.0005122234,"NON-ROAD",2005
"24510","2260006035","PM25-PRI",0.0080728407,"NON-ROAD",2005
"24510","2265001050","PM25-PRI",0.04,"NON-ROAD",2005
"24510","2265003010","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2265003020","PM25-PRI",0.05,"NON-ROAD",2005
"24510","2265003030","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2265003040","PM25-PRI",0.06,"NON-ROAD",2005
"24510","2265003050","PM25-PRI",0.0013772507,"NON-ROAD",2005
"24510","2265003060","PM25-PRI",0.0011149085,"NON-ROAD",2005
"24510","2265003070","PM25-PRI",0.0060235157,"NON-ROAD",2005
"24510","2265004010","PM25-PRI",0.94,"NON-ROAD",2005
"24510","2265004011","PM25-PRI",0.13,"NON-ROAD",2005
"24510","2265004015","PM25-PRI",0.08,"NON-ROAD",2005
"24510","2265004016","PM25-PRI",0.06,"NON-ROAD",2005
"24510","2265004025","PM25-PRI",0.0054815914,"NON-ROAD",2005
"24510","2265004026","PM25-PRI",0.0025023295,"NON-ROAD",2005
"24510","2265004030","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2265004031","PM25-PRI",0.06,"NON-ROAD",2005
"24510","2265004035","PM25-PRI",0.03,"NON-ROAD",2005
"24510","2265004036","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2265004040","PM25-PRI",0.09,"NON-ROAD",2005
"24510","2265004041","PM25-PRI",0.0069408401,"NON-ROAD",2005
"24510","2265004046","PM25-PRI",0.0084194273,"NON-ROAD",2005
"24510","2265004051","PM25-PRI",0.0072189384,"NON-ROAD",2005
"24510","2265004055","PM25-PRI",1.34,"NON-ROAD",2005
"24510","2265004056","PM25-PRI",0.09,"NON-ROAD",2005
"24510","2265004066","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2265004071","PM25-PRI",0.34,"NON-ROAD",2005
"24510","2265004075","PM25-PRI",0.07,"NON-ROAD",2005
"24510","2265004076","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2265006005","PM25-PRI",0.73,"NON-ROAD",2005
"24510","2265006010","PM25-PRI",0.25,"NON-ROAD",2005
"24510","2265006015","PM25-PRI",0.11,"NON-ROAD",2005
"24510","2265006025","PM25-PRI",0.18,"NON-ROAD",2005
"24510","2265006030","PM25-PRI",0.42,"NON-ROAD",2005
"24510","2265006035","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2265010010","PM25-PRI",0.0026035674,"NON-ROAD",2005
"24510","2267003010","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2267003020","PM25-PRI",1.76,"NON-ROAD",2005
"24510","2267003030","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2267003040","PM25-PRI",0.0041615147,"NON-ROAD",2005
"24510","2267003050","PM25-PRI",0.0010000453,"NON-ROAD",2005
"24510","2267003070","PM25-PRI",0.0083001321,"NON-ROAD",2005
"24510","2267004066","PM25-PRI",0.0049440744,"NON-ROAD",2005
"24510","2267006005","PM25-PRI",0.06,"NON-ROAD",2005
"24510","2267006010","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2267006015","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2267006025","PM25-PRI",0.02,"NON-ROAD",2005
"24510","2267006030","PM25-PRI",0.0002818185,"NON-ROAD",2005
"24510","2267006035","PM25-PRI",0.0002788283,"NON-ROAD",2005
"24510","2268003020","PM25-PRI",0.12,"NON-ROAD",2005
"24510","2268003030","PM25-PRI",0.0001438932,"NON-ROAD",2005
"24510","2268003040","PM25-PRI",7.83812e-05,"NON-ROAD",2005
"24510","2268003060","PM25-PRI",0.0004158585,"NON-ROAD",2005
"24510","2268003070","PM25-PRI",0.0005904125,"NON-ROAD",2005
"24510","2268006005","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2268006010","PM25-PRI",0.0009819284,"NON-ROAD",2005
"24510","2268006015","PM25-PRI",0.0014054561,"NON-ROAD",2005
"24510","2268006020","PM25-PRI",0.05,"NON-ROAD",2005
"24510","2268010010","PM25-PRI",0.0017169765,"NON-ROAD",2005
"24510","2270003010","PM25-PRI",0.65,"NON-ROAD",2005
"24510","2270003020","PM25-PRI",4,"NON-ROAD",2005
"24510","2270003030","PM25-PRI",1.43,"NON-ROAD",2005
"24510","2270003040","PM25-PRI",1.6,"NON-ROAD",2005
"24510","2270003050","PM25-PRI",0.13,"NON-ROAD",2005
"24510","2270003060","PM25-PRI",8.86,"NON-ROAD",2005
"24510","2270003070","PM25-PRI",1.95,"NON-ROAD",2005
"24510","2270004031","PM25-PRI",8.27784e-05,"NON-ROAD",2005
"24510","2270004036","PM25-PRI",0.01,"NON-ROAD",2005
"24510","2270004046","PM25-PRI",0.53,"NON-ROAD",2005
"24510","2270004056","PM25-PRI",0.1,"NON-ROAD",2005
"24510","2270004066","PM25-PRI",0.61,"NON-ROAD",2005
"24510","2270004071","PM25-PRI",0.05,"NON-ROAD",2005
"24510","2270004076","PM25-PRI",0.0021280069,"NON-ROAD",2005
"24510","2270006005","PM25-PRI",5.23,"NON-ROAD",2005
"24510","2270006010","PM25-PRI",1.26,"NON-ROAD",2005
"24510","2270006015","PM25-PRI",2.89,"NON-ROAD",2005
"24510","2270006025","PM25-PRI",3.17,"NON-ROAD",2005
"24510","2270006030","PM25-PRI",0.14,"NON-ROAD",2005
"24510","2270006035","PM25-PRI",0.12,"NON-ROAD",2005
"24510","2270010010","PM25-PRI",0.05,"NON-ROAD",2005
"24510","2280002100","PM25-PRI",40.03,"NON-ROAD",2005
"24510","2280002200","PM25-PRI",0.65,"NON-ROAD",2005
"24510","2280003000","PM25-PRI",107.12,"NON-ROAD",2005
"24510","2282005010","PM25-PRI",2.74,"NON-ROAD",2005
"24510","2282005015","PM25-PRI",1.1,"NON-ROAD",2005
"24510","2282010005","PM25-PRI",0.05,"NON-ROAD",2005
"24510","2282020005","PM25-PRI",0.21,"NON-ROAD",2005
"24510","2282020010","PM25-PRI",0.0045723616,"NON-ROAD",2005
"24510","2285002006","PM25-PRI",9.23,"NON-ROAD",2005
"24510","2285002008","PM25-PRI",0.02,"NON-ROAD",2005
"24510","2285002009","PM25-PRI",6.97,"NON-ROAD",2005
"24510","2285002010","PM25-PRI",23.54,"NON-ROAD",2005
"24510","2285002015","PM25-PRI",0.2,"NON-ROAD",2005
"24510","2285004015","PM25-PRI",0.000756666,"NON-ROAD",2005
"24510","2285006015","PM25-PRI",1.86445e-05,"NON-ROAD",2005
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2275050011","PM25-PRI",0.000783137,"POINT",2008
"24510","2275050012","PM25-PRI",0.00138622,"POINT",2008
"24510","2285002010","PM25-PRI",4.81,"NONPOINT",2008
"24510","2285002009","PM25-PRI",0,"NONPOINT",2008
"24510","2285002007","PM25-PRI",0.107503842,"NONPOINT",2008
"24510","2280003100","PM25-PRI",75.3358,"NONPOINT",2008
"24510","2280003100","PM25-PRI",11.8951,"NONPOINT",2008
"24510","2280002100","PM25-PRI",224.745,"NONPOINT",2008
"24510","2296000000","PM25-PRI",0.8137,"NONPOINT",2008
"24510","2280002200","PM25-PRI",53.48182,"NONPOINT",2008
"24510","2285002006","PM25-PRI",4.2106458801,"NONPOINT",2008
"24510","2285002008","PM25-PRI",0,"NONPOINT",2008
"24510","2294000000","PM25-PRI",22.09,"NONPOINT",2008
"24510","2230072290","PM25-PRI",0.0137892,"ON-ROAD",2008
"24510","2201001250","PM25-PRI",0.414028,"ON-ROAD",2008
"24510","2201020330","PM25-PRI",0.148817,"ON-ROAD",2008
"24510","2201070170","PM25-PRI",0.00126115,"ON-ROAD",2008
"24510","2201001270","PM25-PRI",2.98886,"ON-ROAD",2008
"24510","2201001310","PM25-PRI",0.742692,"ON-ROAD",2008
"24510","2230075270","PM25-PRI",0.0125277,"ON-ROAD",2008
"24510","2230075310","PM25-PRI",0.00430875,"ON-ROAD",2008
"24510","2201080330","PM25-PRI",0.00133844,"ON-ROAD",2008
"24510","2230073190","PM25-PRI",7.19266e-05,"ON-ROAD",2008
"24510","2201020230","PM25-PRI",0.607505,"ON-ROAD",2008
"24510","2230074310","PM25-PRI",0.0501417,"ON-ROAD",2008
"24510","2230060330","PM25-PRI",0.00787263,"ON-ROAD",2008
"24510","2201040270","PM25-PRI",0.733697,"ON-ROAD",2008
"24510","2201070330","PM25-PRI",0.0144085,"ON-ROAD",2008
"24510","2230075190","PM25-PRI",2.37877e-05,"ON-ROAD",2008
"24510","2230074250","PM25-PRI",0.0233622,"ON-ROAD",2008
"24510","2230001330","PM25-PRI",0.021742,"ON-ROAD",2008
"24510","2230071190","PM25-PRI",1.53479e-05,"ON-ROAD",2008
"24510","2230060290","PM25-PRI",0.30316,"ON-ROAD",2008
"24510","2230060310","PM25-PRI",0.00280435,"ON-ROAD",2008
"24510","2201020190","PM25-PRI",0.000578253,"ON-ROAD",2008
"24510","2230073250","PM25-PRI",0.187809,"ON-ROAD",2008
"24510","2201070330","PM25-PRI",0.0355012,"ON-ROAD",2008
"24510","2230001230","PM25-PRI",0.0886584,"ON-ROAD",2008
"24510","2201040170","PM25-PRI",0.000254731,"ON-ROAD",2008
"24510","2230073290","PM25-PRI",0.820354,"ON-ROAD",2008
"24510","2230073230","PM25-PRI",0.0500087,"ON-ROAD",2008
"24510","2230071270","PM25-PRI",0.036138,"ON-ROAD",2008
"24510","2201001330","PM25-PRI",0.675915,"ON-ROAD",2008
"24510","2230075330","PM25-PRI",0.00562571,"ON-ROAD",2008
"24510","2230073310","PM25-PRI",0.403061,"ON-ROAD",2008
"24510","2201020270","PM25-PRI",1.88701,"ON-ROAD",2008
"24510","2230072190","PM25-PRI",0.000398836,"ON-ROAD",2008
"24510","2201020270","PM25-PRI",1.57635,"ON-ROAD",2008
"24510","2230075290","PM25-PRI",0.00699226,"ON-ROAD",2008
"24510","2230060290","PM25-PRI",0.0232435,"ON-ROAD",2008
"24510","2230001310","PM25-PRI",0.000298166,"ON-ROAD",2008
"24510","2201040250","PM25-PRI",0.0347238,"ON-ROAD",2008
"24510","2230071230","PM25-PRI",0.0514461,"ON-ROAD",2008
"24510","2230060170","PM25-PRI",3.21767e-05,"ON-ROAD",2008
"24510","2230001330","PM25-PRI",0.000313755,"ON-ROAD",2008
"24510","2230074290","PM25-PRI",0.172223,"ON-ROAD",2008
"24510","2201040250","PM25-PRI",0.0806081,"ON-ROAD",2008
"24510","2201020290","PM25-PRI",1.17221,"ON-ROAD",2008
"24510","2230001170","PM25-PRI",8.06651e-07,"ON-ROAD",2008
"24510","2230075250","PM25-PRI",0.00132682,"ON-ROAD",2008
"24510","2230071230","PM25-PRI",0.778241,"ON-ROAD",2008
"24510","2201040290","PM25-PRI",0.193517,"ON-ROAD",2008
"24510","2230072290","PM25-PRI",0.182651,"ON-ROAD",2008
"24510","2201040270","PM25-PRI",0.311522,"ON-ROAD",2008
"24510","2201070310","PM25-PRI",0.28503,"ON-ROAD",2008
"24510","2201020190","PM25-PRI",0.00127458,"ON-ROAD",2008
"24510","2201001270","PM25-PRI",1.39512,"ON-ROAD",2008
"24510","2201080270","PM25-PRI",0.11214,"ON-ROAD",2008
"24510","2230075250","PM25-PRI",0.08063,"ON-ROAD",2008
"24510","2230073250","PM25-PRI",0.00407388,"ON-ROAD",2008
"24510","2230071190","PM25-PRI",4.09783e-05,"ON-ROAD",2008
"24510","2230074270","PM25-PRI",6.81165,"ON-ROAD",2008
"24510","2230075310","PM25-PRI",0.261984,"ON-ROAD",2008
"24510","2230072250","PM25-PRI",0.00315543,"ON-ROAD",2008
"24510","2230074270","PM25-PRI",0.339965,"ON-ROAD",2008
"24510","2230074230","PM25-PRI",9.69693,"ON-ROAD",2008
"24510","2230074250","PM25-PRI",0.789868,"ON-ROAD",2008
"24510","2230073290","PM25-PRI",0.0316408,"ON-ROAD",2008
"24510","2201040250","PM25-PRI",0.092582,"ON-ROAD",2008
"24510","2201080290","PM25-PRI",0.0691685,"ON-ROAD",2008
"24510","2230072270","PM25-PRI",0.0272161,"ON-ROAD",2008
"24510","2201080330","PM25-PRI",0.0193194,"ON-ROAD",2008
"24510","2201070290","PM25-PRI",0.0287491,"ON-ROAD",2008
"24510","2230072310","PM25-PRI",0.00677434,"ON-ROAD",2008
"24510","2201001190","PM25-PRI",0.00114129,"ON-ROAD",2008
"24510","2230074230","PM25-PRI",0.286812,"ON-ROAD",2008
"24510","2230001270","PM25-PRI",0.00396935,"ON-ROAD",2008
"24510","2230075170","PM25-PRI",2.82461e-05,"ON-ROAD",2008
"24510","2230073230","PM25-PRI",0.088921,"ON-ROAD",2008
"24510","2201070250","PM25-PRI",0.0162223,"ON-ROAD",2008
